ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
,,,,,,,,,,,,ISP Visitor,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,2,2,0,0,0,0,3,2,0,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,2,6,1,10.84,0,0,0,3,2,1301,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,1,1,3,0,0.23,0,0,0,3,0,14,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,2,0,0.3,0,0,0,3,0,18,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form-1.html,1,1,1,0,0.55,0,0,0,3,0,33,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,1,1,1,0,0.1,0,0,0,3,0,6,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,1,1,1,0,0.1,0,0,0,3,0,6,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,1,0,0.08,0,0,0,3,0,5,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,1,0,0.08,0,0,0,3,0,5,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,1,1,1,0,0.08,0,0,0,3,0,5,Not In List,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,::unspecified::,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Thu. 18 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,2,2,3,0,0.86,0,0,0,3,1,103,ISP Visitor,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,2,2,2,0,0,0,0,0,3,0,0,ISP Visitor,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,1,1,3,0,1.67,0,0,0,3,0,100,ISP Visitor,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,1,0,0.25,0,0,0,3,0,15,ISP Visitor,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,3,3,3,2,0.13,0,0,0,5,2,24,Not In List,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,2,2,3,0,14.7,0,0,0,5,1,1764,Not In List,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,2,2,2,0,0,0,0,5,2,0,Not In List,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,1,0,0,0,0,0,5,0,0,Not In List,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,5,1,0,Not In List,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,1,0,11.07,0,0,0,2,1,664,::unspecified::,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,1,1,1,0,0.15,0,0,0,2,1,9,::unspecified::,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Fri. 19 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ISP Visitor,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,Not In List,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,::unspecified::,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Sat. 20 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ISP Visitor,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,1,1,0,0,0,0,0,1,0,0,Not In List,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,Not In List,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,::unspecified::,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Sun. 21 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ISP Visitor,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,2,2,0,0,0,0,3,2,0,Not In List,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,1,1,1,0,0,0,0,3,1,0,Not In List,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,0,20.45,0,0,0,3,0,1227,Not In List,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/lpayr/forrester-study-tei-of-servicenow-security-ops.html,0,0,0,0,INF,0,0,INF,3,1,0,Not In List,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,1,1,0,0,0,0,1,1,0,::unspecified::,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Mon. 22 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ISP Visitor,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,1,1,2,0,9.4,0,0,0,1,1,564,Not In List,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,::unspecified::,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Tue. 23 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,3,3,9,2,0.52,0,0,0,4,3,94,ISP Visitor,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,1,1,1,1,0,0,0,0,4,1,0,ISP Visitor,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,12,12,17,7,2.64,0,0,0,12,11,1902,Not In List,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,0,0,0,0,0,12,0,0,Not In List,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,2,2,3,0,1.47,0,0,0,2,2,176,::unspecified::,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Wed. 24 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,10,13,17,5,0.22,0,0,0,16,11,175,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,6,6,10,0,0.84,0,0,0,16,2,302,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,5,5,7,0,0.73,0,0,0,16,0,219,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,4,4,13,0,9.44,0,8,200,16,0,2266,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,4,4,8,0,0.51,0,3,75,16,0,123,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,4,4,4,0,6.08,0,0,0,16,0,1460,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form-1.html,1,1,2,0,0.58,0,1,100,16,0,35,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,1,1,1,0,0.12,0,0,0,16,0,7,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,1,1,1,0,0,0,0,0,16,0,0,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,16,1,0,ISP Visitor,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,28,33,77,6,2.9,0,0,0,36,25,5747,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,18,21,42,3,3.59,0,0,0,36,7,4529,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,10,12,32,0,1.63,0,0,0,36,3,1176,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,9,11,22,0,1.77,0,0,0,36,1,1170,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,9,9,30,0,5.26,0,17,188.89,36,0,2838,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,8,8,24,0,0.95,0,12,150,36,0,457,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,8,8,20,0,6.83,0,10,125,36,0,3277,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,4,4,11,0,5.15,0,5,125,36,0,1236,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm.html,3,3,3,1,0.13,0,0,0,36,1,24,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,2,2,3,0,4.49,0,0,0,36,0,539,Not In List,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,12,12,12,4,4.22,0,0,0,15,11,3037,::unspecified::,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-csm-form.html,3,3,4,1,0.11,0,0,0,15,3,20,::unspecified::,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,3,3,3,1,0.08,0,0,0,15,3,15,::unspecified::,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,1,1,1,1,0,0,0,0,15,1,0,::unspecified::,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/,0,0,0,0,INF,0,0,INF,15,1,0,::unspecified::,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0022476,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0065581,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0071663,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0106566,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0030483,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0048703,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
,,,,,,,,,,,,ACCT0087337,Thu. 25 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,35,36,51,13,1.13,0,0,0,60,27,2439,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,23,24,30,4,2.04,0,0,0,60,8,2941,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,12,12,13,4,0.17,0,0,0,60,5,123,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,9,9,14,0,3.29,0,3,33.33,60,0,1778,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,9,9,9,1,0.26,0,0,0,60,1,139,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,7,8,9,0,0.18,0,1,12.5,60,0,87,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,2,2,2,1,0,0,1,50,60,1,0,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form-1.html,1,1,2,0,4.68,0,1,100,60,0,281,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it,1,1,1,0,0.25,0,0,0,60,0,15,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator,1,1,1,0,0.22,0,0,0,60,0,13,ISP Visitor,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it.html,60,69,85,23,2.29,0,0,0,82,47,9467,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr.html,27,29,35,4,0.64,0,0,0,82,9,1106,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form.html,15,17,34,0,2.46,0,12,70.59,82,2,2514,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops.html,15,16,18,1,1.98,0,0,0,82,4,1905,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form.html,15,15,41,1,5.14,0,15,100,82,3,4626,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps.html,14,14,17,3,1.69,0,0,0,82,4,1420,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-security-ops-form.html,3,3,5,1,0.06,0,1,33.33,82,1,11,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-it-form-1.html,3,3,5,0,0.68,0,2,66.67,82,0,122,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-intelligent-apps-form.html,3,3,4,0,4.75,0,1,33.33,82,0,855,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
www.servicenow.com/success/value-calculator-hr-form-1.html,2,4,4,2,0,0,0,0,82,2,0,Not In List,Fri. 26 Jan. 2018,day,VALUE_CALCULATOR,CUSTOMER_SUCCESS,1/3/2019 13:04
